"","pdat.date","Argentina","Bahrain","Brazil","Chile","China","Colombia","Dominican.Republic","Egypt","Ghana","Hungary","Indonesia","Kazakhstan","Malaysia","Mexico","Panama","Peru","Philippines","Poland","Qatar","Romania","Russia","Saudi.Arabia","South.Africa","Sri.Lanka","Turkey","Ukraine","Uruguay","India","Thailand","Czechia"
"257",2020-03-12,0,0.948813550575799,0.267007914753952,0.167987063439432,0.189691741044805,0.13191300741937,0.0429354760355158,0.144254513406488,0.589905086247256,0.0147136957273633,0.329884743050401,0.00110901641620664,0.333392870589686,0.242956343329666,0.19192105633848,0.179215542807671,0,0.0158314652166807,0.262413613587853,-0.0163883489323808,0.283088068804947,0.139936921895048,0.0879309148889762,0.000226417943331114,0.137832177167368,0.204775525656316,-0.000489147059584916,0,0.15706844463949,0.000274914091078937
"258",2020-03-13,0.175441721771866,-0.0327559732841873,-0.153094131426341,-0.165996833001413,-0.00447539285024856,-0.167734588262071,0.0367042411168201,0.119735905099616,0.000351229658632768,0.0304422236448314,-0.0947763441827973,0.0260380096718835,0.00691860130703681,-0.170430752600562,-0.157803175408833,-0.191667419212193,0.363931530088816,0.00224131584301412,-0.285874284386224,-0.00714529497725458,-0.163531592626629,-0.109250273512742,-0.134239484755199,-0.000654236202596969,-0.0624976398354375,0.000830690275829937,-0.00104023261636499,0,0.0275589286572302,0.000274838534092048
"259",2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",2020-03-16,0,0.00745726005239966,0.225615184973325,0.156536315569742,0.00335842096868255,0.195905465228767,-0.0255709023873427,-0.0241074946549515,-0.000590136310508527,0.0116289902758551,0.105299592224716,0.203513695269324,0.0537531410516063,0.199600656022952,0.120200200629966,0.149173459933233,0.0198826561065939,0.0129751588631333,0.192001210329685,0.00175735090850182,0.0929159957026728,0.134174334512163,0.119030614769398,0.000805153022563232,0.104674879703644,-0.00135967086702049,0.000306063112602395,0,0.0501410507347382,0.00411353932579228
"262",2020-03-17,0,0.0194821774653962,-0.0383644499461733,-0.0502363407544566,-0.0621158610638304,-0.0222549262574843,0.0293660792601802,0.0892063968663068,0.000576089492463794,0.155893873100673,0.0062612011343397,0.0636570755097656,0.00413793693879949,-0.10948031650636,-0.0283651391682982,-0.0385497022170895,0.0106663432650693,0.0111712543508911,0.0187179444595307,0.038550372579591,0.0105638580746223,-0.0335503125736318,-0.0258040826674639,-0.000855496617609752,-0.014925650216675,0.0619865128557189,-0.0000612051290094229,0,0.0334387174660948,0.00763362485507102
"263",2020-03-18,0,0.0972150286727347,0.226615430612296,0.223760945605052,-0.105536711588156,0.210005819005612,0.000278489474897725,0.0344676785165454,0.0462115744005605,0.0152104702402101,0.0892256967439469,0.0194848571321238,0.0315922698880877,0.259543924259219,0.169161103645485,0.214839289820352,0.0881587786467,0.0155406091106816,0.145646114633724,-0.0162456081696734,0.240702406449502,0.108020219531335,0.152529477564276,0.000528481383332391,0.13874325326148,0.0872876266263418,-0.00226722729552442,0,0.0521920159244074,0.00892259535883655
"264",2020-03-19,0,0.0219793544496634,-0.0945800928915563,0.00879695194335817,0.0715349143106661,0.0253482609724918,0.000695884566919602,0.121163017471568,0.0000402368609933035,0.0339976085414193,0.169240433393168,0.00936094634141504,0.103783132572771,-0.0953917519719472,0.0600994500870335,0.0123409732192012,0.121946861454378,-0.00503326606365206,0.173180634829205,0.0281305174736799,0.0145597082899478,0.10934163577187,0.0109051223382588,0.22948863887405,-0.0188912093820752,-0.00169421617883447,-0.00572150811782546,0,0.116405213177484,0.00830992585217416
"265",2020-03-20,0,0.0100035916666972,-0.00591440501355045,-0.039607186588043,-0.0239341852998303,-0.0542668321122814,0.0596781002124045,-0.167965912147428,-0.000335356654941776,0.0637174519599109,-0.082081815193856,0.0382161927272762,-0.0545196611892678,0.0572539583502625,-0.0369482718269358,-0.0370154221700414,-0.0525674231590374,0.0531657518141131,-0.151667440408652,0.104409762049791,-0.141734313201519,-0.185985906808447,-0.0274369861618906,0,-0.121203991183047,0.251139292172526,0.0458832024843616,0,0.0239563196648733,0.0681026372965809
"266",2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",2020-03-23,0,-0.00950002134253225,0.0571551509470352,0.120244177276634,0.0897961638423501,0.0885305509766061,-0.0127420504390088,0.172625318582857,-0.0533042617252555,-0.0506712103861506,0.155271267630507,0.000927285438518055,0.0877324511328705,0.0518421868651791,0.10279328872267,0.105956100228134,0.135414974350672,0.00324149392417095,0.130786824700108,0.0863941882645909,0.0748515723060867,0.0506763640370442,0.0405531663904606,0,0.0747939709458265,0.00131820236591551,-0.0311234649006682,0,0.136270703422839,-0.0420176383608704
"269",2020-03-24,0,0.00995870492870488,-0.189189998549961,-0.133531392624523,-0.142697258619028,-0.150770846747064,0.0254790853009856,-0.0355989173167295,0.00043858719038159,0.0110671007838024,-0.0878326950895989,0.000926426376766543,-0.128304414397916,-0.175126343918446,-0.0911887514301091,-0.13864212142947,-0.192473928257972,-0.0260561716903425,-0.147580865052205,0.0245269605421194,-0.115884171741873,-0.144044921329898,-0.0546912922205696,0,-0.0610079006291642,0.00153570976583861,-0.00548648047798661,0,-0.0900139459556657,0.00155925187516459
"270",2020-03-25,0,-0.0286797151201368,-0.299446319162763,-0.369128988450632,-0.297075526601357,0,-0.0182044020717749,-0.00869227124393035,-0.000396134860803699,-0.000906794543644729,-0.185564260642042,-0.000540311077942945,-0.27383606466837,-0.264455357695332,-0.356915722580978,-0.369770955931137,-0.235935366131729,0.015611765472114,-0.119681128316439,0.00639903102099737,-0.159416902259724,-0.100724526466229,-0.0836285771187431,0,-0.100022392278679,-0.00112201738665352,-0.00232558244347558,0,-0.197668126496115,0.00414615779238803
"271",2020-03-26,0,-0.00390609435422462,0.021689914091974,0.010065067624776,-0.045319143676553,-0.460071795209134,-0.040201689672692,-0.00475700443272054,0.000141494750780957,0.000777302798562474,-0.0910385423480662,0.00015440438539116,-0.084729401445534,-0.0517342930237676,0.0416330020470843,0,-0.107276321638298,0.002750087673423,-0.188413186359541,0.00297909717478717,-0.208294580788955,-0.243711054780239,-0.0502085399145926,0,-0.120967265984365,-0.000185718265925061,-0.00368301932497328,0,-0.0363501327227658,-0.0195854282323844
"272",2020-03-27,0,-0.000597537750226529,0.139238619881128,0.196880430476975,0.0486911591695987,0.192251654999583,-0.0731565163652466,-0.0992187309950037,-0.0000848944479541203,-0.00806141408954542,-0.0065735651666543,0,-0.0376873976259517,0.255894486947167,0.131897596018831,0.170148954940597,0.0170123186312932,0.01532988631131,0.110100996984545,-0.00979237840883318,0.132104272785361,0.243396361760681,0.180543232232032,0,0.16083387897003,-0.284501490410576,-0.00141542840333031,0,0.00550090012524596,-0.00369881531345762
"273",2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",2020-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",2020-03-30,0,0.0177118712492303,0.0192885449388305,0.060272266789263,0.145856120285031,0.0282883620828596,0.0234000465374642,-0.00993361730019249,0.0000990428219527217,0.0233543934962857,0.133189980269165,0.00061737924479921,0.129347052041089,0.0211559267098576,0.0713623012624636,0.0510285057257915,0.130687005882655,0.00101368483084663,0.112081067155546,0.00743037474329267,0.0719237098815553,0.143918839596305,0.0735892083849414,0,0.113456301531452,0.000426305285911255,0.000492550188507579,0,0.034977814103283,0.0160171469393426
"276",2020-03-31,0,-0.00012150176192538,-0.0000755115910653359,-0.0446636624591825,-0.106825828916577,-0.0524741916717657,0.0949273424504566,-0.00750636643519087,0.0000424439209760763,-0.00408946256824727,-0.0712568700545466,-0.000231472552247425,-0.0902843748447522,-0.0204349920080356,-0.0394846499608006,-0.0349319196193623,-0.10125730215791,-0.00881959583939462,-0.13034017085026,0.00225942378136601,-0.0969230947565105,-0.0549003716112084,-0.0490349592016663,0,-0.00895050082892901,-0.0563966643118539,-0.00160167594149563,0,-0.0233427295075845,-0.00391492082950551
"277",2020-04-01,0,0.00369917847363066,0.213209531447519,0.159258904404598,0.0999564905527488,0.142060916610015,-0.0937456669278278,-0.00712099472489847,-0.000113187792817548,-0.00784216913578817,0.106222213255307,-0.000463105905158301,0.0761367371727371,0.152095554477902,0.148326375325205,0.131554483948967,0.0731784664805026,-0.00409696715095098,0.126484950825827,0.00112780039636373,0.0731979227040878,0.0811539640165728,0.0965148363156336,0,0.0770042053172642,-0.00024923597434956,-0.000616712939682351,0,0.0278059739381371,0.00182887052935676
"278",2020-04-02,0,0.00993794504977608,0.000152525052535601,0.0162918787828712,0.0380402555557779,0.0117514693004344,0,-0.0054668157205553,0.0000707438718414721,0.00681718506142648,0.0724766199491844,0.00883907219070501,0.0347316880593223,0,0.0122788152497506,0.00646300722066062,0.03467436422953,-0.00411382136562288,-0.046560891189273,0.077272196435489,-0.13882416052104,-0.169857738982111,0.0632253966910108,0,0.0167137648677382,0.0000593475332371085,-0.000123388241257238,0,0.0691569269380619,-0.000522193223354339
"279",2020-04-03,-0.0620014288717456,-0.0140827563293557,0.057087238377151,0.0393196463240049,-0.00899856097033069,0.0256758853615517,0.0252285105676622,0.00218292228165762,0,-0.000769428096436542,0.00810864317376492,0.00252206943271016,0.0022270868937122,0.0170401235018005,0.0158667743896883,0.0408102814209101,0.0121224026728601,-0.00154705660421772,0.00880405597213052,-0.000759085338660981,-0.0136359424650809,-0.0000629306818744624,0.032084783113314,0,0.0780621815448859,0,0,0,0.0109849383465779,-0.0126151475863616
"280",2020-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",2020-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",2020-04-06,0,0.00341818441085806,-0.0418308581930553,-0.0641623262388178,-0.0226859229537828,-0.0960459092086134,0.00989359960741787,0.0114467548442825,0.000113179786210615,-0.00231184279693331,-0.0200067543603595,-0.00252206943271016,-0.0639045807680825,-0.0525450571987047,-0.0106776151110637,-0.0586850464228581,-0.0701716307504254,-0.000516217855393464,-0.013160052345472,0.0074708371495511,-0.0417680849599744,-0.0309329366178508,-0.0416497986268141,0,0.0161187878282432,0.000486516963525752,0.602573421662675,0,-0.0190003532062804,-0.00370959619889177
"283",2020-04-07,0,-0.00356001832358377,-0.0599189107833098,-0.0465747553716085,-0.088569252363127,-0.0203847224605074,-0.0121430663078455,0.0227756668414596,0,-0.0014154284033312,-0.0706015711170007,-0.0157337813022131,-0.073975886297724,-0.0184672181372134,-0.0310852062202063,-0.0584656781153976,-0.0741855399109594,0.0162188787855051,0.0939681550630285,0.0400755317012882,-0.0347783601492155,0.0313733682479604,-0.0691698028176422,0,-0.0579071768373263,-0.059800456533547,0.0282046499111939,0,-0.0274939088134474,-0.00665870085800613
"284",2020-04-08,0,-0.00889455605940359,-0.000159492177246534,-0.0334228747685632,0.00986697011880411,0.0053960350954636,0,0,-0.000198073033003787,0,0.010545528406003,0.00279459893101563,0.00623219045901724,-0.019363079009489,-0.0262461223994999,-0.0295896181398643,-0.00197648053273891,0.0101096059005545,0.0343468105325577,0.0313639392934588,-0.00018150467424416,0.059584299037466,-0.0398479373347733,0,-0.0362737925358028,-0.000453503320866133,-0.0359007771319613,0,-0.0241998161874415,-0.00348012665521447
"285",2020-04-09,0,-0.00186217887751194,-0.205734483220532,-0.151565879929256,-0.103756270234482,-0.0807695441412548,-0.00457072714035966,0.10230042665389,0,-0.000128774708824331,-0.0701781425347789,0.000852349824955745,-0.0563351821978273,-0.142516300275921,-0.140340672535537,-0.106382894995296,-0.0804054865637847,-0.00268591734411139,-0.13921260636296,-0.000614223684471504,-0.0870608839825024,-0.0914121389699245,-0.148293475669791,0,-0.130324078646979,-0.0000378012285446871,-0.0340987361635348,0,-0.081475511372874,-0.00268528625375053
"286",2020-04-10,0,-0.00913586601163541,0,0,-0.0750885659659866,0,0,0.000870153782063454,0.0000707448727945703,0.0398891706506594,-0.0506128075061119,-0.00855636831860984,-0.0464230365338123,0,0.135388656175039,0,-0.0674013916872482,-0.00590071677548298,0.00265967708743897,0.15476490351173,0.000198013267535657,0.000389559802355777,0.000355896246313492,0,0.000863135537086279,0.000365352033342425,-0.148141141303411,0,0.00176167152645412,0.00589814042307601
"287",2020-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",2020-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",2020-04-13,0,0.0142638204530812,0.0381002124754195,-0.111993062135737,0.0356869897666434,-0.0292323212380747,-0.00695245354989904,0,0,-0.00384353582083818,-0.0103679032896293,-0.00564043798567493,-0.0175108411707061,0.000722673924857808,-0.0208899233907127,-0.0826183642466791,0.00799547377619803,0.000338123418267777,0.00567559887453406,-0.134520065948549,0,0.000129819551005994,0.0000547420282055455,0,0.0000958579768948198,0.0000251917723685935,-0.0939144947739985,0,-0.0122700925918142,0.00453394562526466
"290",2020-04-14,0,-0.00445225798771443,0.000150880766760508,-0.0338390908164294,-0.103746693397565,-0.00560382525583325,0.0799266055078816,0,-0.0000565954978428707,-0.00298581958574662,-0.0985461792380962,0.0144291393159781,-0.0541384980847806,0.0000902975304235554,-0.021548473710415,-0.028825613219901,-0.0725339949137691,-0.00236926832780515,-0.0354848688468978,0.106538215153948,0.0473056817672184,-0.0327898228229904,-0.0136408965796635,0,0.0447442809772021,-0.000251946286384808,-0.0171021677240883,0,-0.0677935691190417,0.00345331728494624
"291",2020-04-15,0,-0.00500688465175436,0.0866561422244434,0.0755721012586115,0.00449545297473719,0.128331514719501,-0.0927371895169484,-0.0348600967610979,-0.0000141493749516997,-0.022300136700049,0.0525931775811133,0,0.0273342130931784,0.142290884410508,0.0864731781683643,0.091050970444928,0.033913784016768,0,0.0805598049654872,0,0.105467522396205,0.152309376585354,0.0780579547902223,0,0.100860948560114,-0.000113396541527422,0.0254113511128731,0,-0.0014993528331928,0.00132503000703421
"292",2020-04-16,0,-0.00743328978572411,0.0172474230327957,0.0237643891789077,0.0483853878028451,0.0205873437728661,0.0182064848667034,0.0112114747400405,0.000127337167769248,-0.00153002707394911,0.0274200394588568,-0.00248100607957635,0.0270016404293854,0.0563749296458376,0.0298740164461018,0.0773099988849921,0.0193225755248578,-0.00237489509417266,0.00129757803673325,0.0756256366769907,0.0385603327894364,0.022888724110989,0.0264392822151107,0,0.0326406544364675,0.000440914337488607,0.00319801285261256,0,-0.00300546674319513,-0.000794807301080613
"293",2020-04-17,0,0.0104322239205974,-0.0336015019776994,-0.0153869954390062,-0.0289809215634409,-0.0100165074365268,0.00767433160173514,0.00958547207347493,0.0000848824378740787,-0.00383534093257332,-0.019140561373697,0.00209375439987358,-0.0103144820026158,0.0000740219845631884,-0.030394748085806,-0.0212608474993283,-0.0372185434680086,-0.00118956594875641,-0.0402038343971034,-0.000215092311279363,-0.0578928955421976,-0.0805588367172518,-0.019789131098733,0,0.000224546097049583,-0.131608042023247,0.0107622774848561,0,-0.0299980832783051,0
"294",2020-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",2020-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",2020-04-20,0,0.0106086638694052,0.0166998843290811,0.035628991206976,0.0496828294957647,0.0232442135340785,-0.00149075338767624,0.00366865185113951,-0.0000707348645363481,-0.000897033442607942,0.0161025843536198,0.00116130543767934,0.0229623294119872,0.0174632070154797,0.0142222320968006,0.00731073752200562,-0.00265188197840782,0.00203839037795728,-0.00601777052983365,0,0.00552901253007665,-0.000183055191651071,0.0182383554002508,0,-0.0481625045615663,-0.000158042571250405,0.0937375574722878,0,0.00281571353142862,-0.00638130322839858
"297",2020-04-21,0,0.0000811704783414413,0.0799070598151683,0.0659430733191364,0.0781598033743363,0.0648296626007845,0.00460571472437454,0.0226887508216222,-0.0000848884424895502,-0.000897838834122311,0.0538483438967852,-0.00015476282627791,0.0833348424519071,0.0676341756257592,0.0652844396745449,0.0517917826779799,0.0362684927773929,-0.000848824429200867,0.0355023018821106,0,0.0732912418611891,0.0860192452752759,0.0415536600026218,0,0.031913814345776,-0.0000574762192302458,-0.0755655145774696,0,0.0164532434414362,0.00664630919258347
"298",2020-04-22,0,0.00739935447774354,0.0000638365783816042,-0.0161034075665789,0.034247864970443,-0.014737662887029,0,0.0461250769212089,0.000127329961618905,-0.00244106243139264,0.0694636654560332,0.00363060921763037,0.0638884353706093,0.0000679786547284067,-0.00609187926962029,-0.0114277494055548,0.0351113887279304,-0.000849545544256536,-0.0113508596686902,0,-0.0263379472635634,-0.0275327470016347,-0.00877917943919915,0,-0.0151260489925233,0.000229885058484314,0.0189051227547496,0,0.018768959760191,-0.00106044548643913
"299",2020-04-23,0,0.018638046001807,0.0308306555172093,-0.00894767018225728,-0.0176784820556808,-0.0164971091580384,0.00823164745769933,0.00018229878821785,-0.00007073686596204,0.00295421189743195,-0.0223933930207565,0.000539603019452883,0.00645406875538157,-0.0331376956183709,0.0312683663846416,-0.00434021213829272,-0.0148318597774013,0.00186804843318367,-0.0441940258658597,0,-0.0412262300923238,-0.0288453466699172,-0.000193817230958793,0,-0.00839202950926143,-0.000114935923349435,0.146603474191875,0,-0.0190455849348456,0.00687287928776215
"300",2020-04-24,0,-0.00628689660607673,0.11257016546785,0.0232472071383434,0.0282543738147387,0.0465305168031476,0.000111151249176267,-0.002205005493499,0.0000282953468326852,0.00140980478332864,-0.0020650260877515,0.00100134805208985,-0.00192347958111938,0.0503565525109293,0.00386259039373815,0.0209418736318128,0.00466572681393007,0,-0.0229698267894873,0,0.000114207400764066,-0.0293970854605883,0.00625583238947058,0,-0.00765555581188071,0.000143667840201367,0.0960732726898481,0,-0.00124576111342467,0.000526731642412681
"301",2020-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",2020-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",2020-04-27,0,0.000417706795797557,0.013813777816801,-0.00600899038207725,-0.0101821909665709,0.0205892835722947,0.00692255076613346,-0.00132534085986968,0.0000990274094530008,0.000128065569746205,0.0000918695453098195,-0.00246666277847307,-0.0340574376713718,0.0323122985240465,0.00186741417479563,-0.00830767681649824,-0.00295622728085299,0.00271094710250441,-0.00118217297134571,0.0806933580711666,0.00592088265447543,0.0298116914427764,0.00612121886824024,0,-0.0274989412551214,0.000186737340110099,0.0205164018088508,0,-0.0128242627362267,-0.00210859329575896
"304",2020-04-28,0,0.00093423583327823,-0.0551117534520129,-0.0258429602481609,-0.0348453355038285,-0.0182031294693576,0.00594273628331621,0.00149278767686845,-0.000113174982790731,0.0014076398766818,0.0209988626732223,0.000462962971231384,0.0125657906102576,-0.0327466961383482,-0.0106677056422564,-0.0273806195021624,0.00238840033924337,-0.000169219054469316,0.0109796413178014,0.0760762490841804,0.00797177366513235,-0.000414605982188121,0.0202783278727541,0,0.0107280195421637,-0.000301669960988349,0.016307161232942,0,0.00154202035181505,0.00762258914904379
"305",2020-04-29,0,0.00572545222966259,-0.102070928588758,-0.0798662144521822,-0.0160233502163618,-0.0992559146079728,0.0004388009833729,-0.00630618276690953,0.0000707358652345391,-0.00757336268521769,-0.013083918002029,-0.000308618164628349,-0.0147333901930828,-0.119949484992032,-0.0750512572136435,-0.09326642927845,-0.0108504291064682,-0.000507829041806573,-0.0178639415040127,0.024882477540153,-0.080286758925511,0.000414605982188121,-0.0458011083429675,0,-0.0242493817164666,0.000272943409034276,0.0229422942497317,0,-0.0118361252155461,-0.000523834480286034
"306",2020-04-30,0,-0.00638131376702056,-0.0470825077634318,-0.0306569547747255,-0.0533771853610299,-0.0375020742414867,-0.0179551944386995,-0.0105478900714457,0.0000707308620269131,-0.00232198246741522,-0.0464983156116734,-0.0000771694255110589,-0.0674998207091733,-0.0757499276676512,-0.0526883703644181,-0.0290259091224465,-0.0737370293364847,-0.000169333672405791,-0.00509474115857422,0.00780253519170504,0.029698605876904,0.0287760246872466,0.0178593554600228,0,0.000262768353691989,0.000114901256858424,-0.0385024232768307,0,-0.100568487948079,0
"307",2020-05-01,0,0.00468096933426221,0.0475611369785236,0.0342295322016248,0.046936942887128,0.0267545355179051,0,-0.00730213762778487,0.0000141455720825689,-0.0069984733545434,0.00500012946790385,-0.0000771753810919762,0.00564842466615545,0.0387875713910972,0.0092639537532051,0.0324679330798281,0.0188592412952744,0,0.000079805275171374,0.00254792304462903,0.0230124040922055,0.000115068178022426,0.031266270729664,0,0.0578636540958861,0.0000143617288657083,-0.0221924937404232,0,0.0112220629062643,0.000261951540462935
"308",2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",2020-05-04,0,0.00615495817740097,-0.0000957075178984468,-0.0010063584399953,0.105339673423121,0.00514391826204452,-0.00835370540680991,-0.0541451909401136,-0.0000282913442655186,-0.0013014057016365,0.04654376606537,0.000231508277454218,0.0688574360309735,-0.0000782044264111548,0.00779756808870591,0.00148478126757912,0.0625424140208395,0.000507915019808181,0.0280910716915255,0.00159654706768553,0.00277472864306993,-0.000115068178022426,-0.00461515853556271,0,-0.00818309364130787,-0.0000574481530577486,-0.0109816020401627,0,0.0537082310081107,-0.00393649635743332
"311",2020-05-05,0,-0.00839353593207015,-0.0144932401787452,-0.043877764659733,-0.0310530713603234,-0.0789811598508354,-0.000366016756391474,-0.00141664082202286,0,-0.00273847729330434,-0.0254398878770115,-0.0000771634708511826,-0.0519195167895656,-0.0584957355522944,-0.0285771883422328,-0.0608854588730052,-0.0340784019723666,-0.0119190922372105,-0.0700575508528951,-0.0000590859405171784,-0.064311488472752,-0.0581607436632599,-0.0538585199914836,0,-0.0242073137002627,0.000100532102139006,-0.00494592465593868,0,-0.0352801910960512,-0.000789162213782557
"312",2020-05-06,0,-0.00942510289781762,0.0459298284725085,0.0240952744605725,0.00116031728353683,0.0270833132958179,0.087649473232438,-0.00676488491927962,-0.0000282921446874695,-0.000653125227318085,-0.0269636886720512,0,-0.00245421202127982,0.0394279885193463,-0.00291673939187564,0.0206776117790195,-0.000589726973510452,-0.00791061734850729,-0.0409398998285573,-0.0000590894318728274,0,-0.0182158882961971,0.0214756243263219,0,0.0546233535865976,-0.0000574456779469656,0.00879820309885293,0,-0.00687078052194146,0.000263123274771626
"313",2020-05-07,0,-0.00212441959007226,-0.0159873763713207,-0.0388361358195617,0.0136291580844232,-0.0154733605399988,-0.102029640198719,-0.00731237278174124,-0.000169769679542853,0,0.007331271530016,-0.000231526144194305,-0.000819410980431812,-0.0402990145185456,-0.00551753724271009,-0.0296862357880192,0.00939415081410644,-0.00971555178609673,-0.00460570008154626,-0.0197529919387769,-0.0215931976453172,-0.000496956153847705,-0.0206086760536008,0,0.0377097891612657,-0.000330376704265056,0.00829051344953591,0,0.00443324122850264,0.00105180130653748
"314",2020-05-08,0,0.0071568815339349,-0.0295540900133906,-0.0232717066087629,-0.037688998362345,-0.0403992102527821,0.00185520867218703,-0.00120441633830204,0.000169769679542853,-0.00039207998934021,-0.0280909240711056,-0.0070485555753752,-0.00621290257963381,-0.0400459840907246,-0.0102297414693791,-0.023850187100793,-0.0163793209907199,-0.00893097609481952,-0.00174352759711294,0.000903641737444616,0.000377358495044611,0.000807428384600684,0.000693017872945845,0,0.00160232760650114,0.000488344378663186,0.00271523345624836,0,-0.024551530413583,-0.00157811710816036
"315",2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",2020-05-11,0,0.00286436254957678,0.000161773032788304,-0.0132001916690099,-0.0119499529984437,-0.020296195495729,0.0768680983455168,0.000585661353889044,0.0000424379168704192,0.00026140373956185,-0.0118756916350815,0.00612191458242872,-0.0171007541122279,-0.0210818972496236,-0.00477294856921873,-0.00408205485701529,0.00462277833849711,-0.00299480537406538,-0.0178709804727273,-0.00628211066318585,-0.0345457495252566,-0.0123061177588468,-0.0265766387711501,0,-0.0227809595469353,-0.0730371013893771,-0.00910184332951847,0,-0.00816202930164867,-0.0002632618153946
"318",2020-05-12,0,-0.00960000986102916,0.0455033524240198,0.00662187630888766,0.0178718021241231,-0.00482509983175738,-0.00526853475003541,-0.015679587504728,0,-0.00039213123827686,-0.0202964056984696,-0.00425812589349395,0.00353653230392581,-0.0221220331692775,-0.0136835421832444,-0.0167048635997933,-0.00426642031370061,-0.00282685700615293,-0.0350722859087167,-0.00315591692414685,-0.0596080847045863,-0.031671654993894,-0.0437036484069759,0,-0.0627209512232074,-0.000139038011671921,-0.0227481965879566,0,-0.00363148737292551,0.000789577617017478
"319",2020-05-13,0,-0.00553026456474903,0.0443509546964433,0.0934903430873382,0.0241116094553373,0.0609802026614856,0.0216112497887595,-0.00531580826849698,-0.0000141457721829497,0.000130727498715011,-0.00631714040126141,-0.00248582432053102,0.015304069323788,0.0638928495815012,0.0401638277440428,0.0887948191585153,0.0205708105805771,-0.00141643083171328,0.00193005896043097,-0.000790537910975608,-0.00679378696267818,0,0.0129486638904064,0,0.0248160821002701,-0.0152565385269989,0.0270436929285083,0,0.00787777825437619,0.0460176292892345
"320",2020-05-14,0,0.00173275349608026,-0.00109475563859274,0.0426127399050014,0.053672785838792,0.0398869289712751,-0.0991022678211664,-0.000922919224628949,0,0,0.0212181611514657,0.00202020270727665,0.0307217530714938,0.0204353662933885,0.0185320573760723,0.0428370893982795,0.03733949787126,-0.000354421410762917,0.0182873676599824,-0.000304219527154537,0.0725665192034217,0.0314202091791422,0.059580620219605,0,0.0239410244977858,-0.0000156873818548675,0.0338439565384672,0,0.0171157126715533,0.000251224721834031
"321",2020-05-15,0,0.00253327571240458,0.000295998107773698,-0.000174565768095825,-0.0152282550164342,0.00214200296099243,0.00930743885690521,0.000547017911382675,0.000056581888152607,0.00130633591405527,-0.00283307428738144,-0.00062116625958808,-0.00462428569711371,0.000248673741334748,-0.00139298884917416,0.00636076656181039,-0.00674766392877491,-0.000531867754760107,-0.0169110312496619,-0.000182576149976299,-0.022439040453258,-0.0312255998567412,-0.0156245403764013,0,-0.00642256731402924,0.000109806505361298,0.0320517970498075,0,-0.0272104356185636,-0.000753863586399728
"322",2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
